Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,IndikatorLabelShort,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text,Einheit,wert_txt
2020,13,2019,2019,32.209171473,Wohnflaecheprokopf,Wohnfläche pro Kopf,18,Klybeck,1,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"32,2 m²"
2020,13,2019,2019,32.60701107,Wohnflaecheprokopf,Wohnfläche pro Kopf,19,Kleinhüningen,2,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"32,6 m²"
2020,13,2019,2019,34.513465724,Wohnflaecheprokopf,Wohnfläche pro Kopf,16,Rosental,3,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"34,5 m²"
2020,13,2019,2019,35.749175362,Wohnflaecheprokopf,Wohnfläche pro Kopf,17,Matthäus,4,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"35,7 m²"
2020,13,2019,2019,36.610416667,Wohnflaecheprokopf,Wohnfläche pro Kopf,13,Clara,5,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"36,6 m²"
2020,13,2019,2019,36.6820216,Wohnflaecheprokopf,Wohnfläche pro Kopf,10,Iselin,6,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"36,7 m²"
2020,13,2019,2019,36.732910101,Wohnflaecheprokopf,Wohnfläche pro Kopf,11,St. Johann,7,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"36,7 m²"
2020,13,2019,2019,38.852427405,Wohnflaecheprokopf,Wohnfläche pro Kopf,4,Breite,8,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"38,9 m²"
2020,13,2019,2019,38.983937486,Wohnflaecheprokopf,Wohnfläche pro Kopf,15,Hirzbrunnen,9,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"39,0 m²"
2020,13,2019,2019,39.012817031,Wohnflaecheprokopf,Wohnfläche pro Kopf,6,Gundeldingen,10,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"39,0 m²"
2020,13,2019,2019,41.357001,Wohnflaecheprokopf,Wohnfläche pro Kopf,99,Kanton Basel-Stadt,11,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"41,4 m²"
2020,13,2019,2019,41.421215242,Wohnflaecheprokopf,Wohnfläche pro Kopf,9,Gotthelf,12,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"41,4 m²"
2020,13,2019,2019,43.256786827,Wohnflaecheprokopf,Wohnfläche pro Kopf,12,Altstadt Kleinbasel,13,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"43,3 m²"
2020,13,2019,2019,45.404458289,Wohnflaecheprokopf,Wohnfläche pro Kopf,3,Am Ring,14,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"45,4 m²"
2020,13,2019,2019,45.977107761,Wohnflaecheprokopf,Wohnfläche pro Kopf,14,Wettstein,15,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"46,0 m²"
2020,13,2019,2019,46.154301354,Wohnflaecheprokopf,Wohnfläche pro Kopf,8,Bachletten,16,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"46,2 m²"
2020,13,2019,2019,47.486109139,Wohnflaecheprokopf,Wohnfläche pro Kopf,20,Riehen,17,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"47,5 m²"
2020,13,2019,2019,48.31641286,Wohnflaecheprokopf,Wohnfläche pro Kopf,5,St. Alban,18,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"48,3 m²"
2020,13,2019,2019,48.376878988,Wohnflaecheprokopf,Wohnfläche pro Kopf,7,Bruderholz,19,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"48,4 m²"
2020,13,2019,2019,50.367364017,Wohnflaecheprokopf,Wohnfläche pro Kopf,2,Vorstädte,20,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"50,4 m²"
2020,13,2019,2019,52.648478996,Wohnflaecheprokopf,Wohnfläche pro Kopf,1,Altstadt Grossbasel,21,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"52,6 m²"
2020,13,2019,2019,52.936813187,Wohnflaecheprokopf,Wohnfläche pro Kopf,30,Bettingen,22,Raum und Umwelt,Die Wohnfläche pro Kopf ist für mich,Eine hohe Wohnfläche pro Kopf ist für mich,m²,"52,9 m²"
2020,14,2017,Steuerjahr 2017,5758.9651712,Vermoegenssteuer,Vermögenssteuer,1,Altstadt Grossbasel,18,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,5 759 Fr.
2020,14,2017,Steuerjahr 2017,6754.7690516,Vermoegenssteuer,Vermögenssteuer,2,Vorstädte,20,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,6 755 Fr.
2020,14,2017,Steuerjahr 2017,2279.9632508,Vermoegenssteuer,Vermögenssteuer,3,Am Ring,14,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 280 Fr.
2020,14,2017,Steuerjahr 2017,591.47707404,Vermoegenssteuer,Vermögenssteuer,4,Breite,7,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,591 Fr.
2020,14,2017,Steuerjahr 2017,5913.7621563,Vermoegenssteuer,Vermögenssteuer,5,St. Alban,19,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,5 914 Fr.
2020,14,2017,Steuerjahr 2017,617.95181985,Vermoegenssteuer,Vermögenssteuer,6,Gundeldingen,9,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,618 Fr.
2020,14,2017,Steuerjahr 2017,7839.8583691,Vermoegenssteuer,Vermögenssteuer,7,Bruderholz,21,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,7 840 Fr.
2020,14,2017,Steuerjahr 2017,2310.8668815,Vermoegenssteuer,Vermögenssteuer,8,Bachletten,15,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 311 Fr.
2020,14,2017,Steuerjahr 2017,4563.7886488,Vermoegenssteuer,Vermögenssteuer,9,Gotthelf,17,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,4 564 Fr.
2020,14,2017,Steuerjahr 2017,496.44208376,Vermoegenssteuer,Vermögenssteuer,10,Iselin,4,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,496 Fr.
2020,14,2017,Steuerjahr 2017,596.51908679,Vermoegenssteuer,Vermögenssteuer,11,St. Johann,8,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,597 Fr.
2020,14,2017,Steuerjahr 2017,1438.9218159,Vermoegenssteuer,Vermögenssteuer,12,Altstadt Kleinbasel,11,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,1 439 Fr.
2020,14,2017,Steuerjahr 2017,534.92269737,Vermoegenssteuer,Vermögenssteuer,13,Clara,5,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,535 Fr.
2020,14,2017,Steuerjahr 2017,1695.2402578,Vermoegenssteuer,Vermögenssteuer,14,Wettstein,12,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,1 695 Fr.
2020,14,2017,Steuerjahr 2017,718.25484407,Vermoegenssteuer,Vermögenssteuer,15,Hirzbrunnen,10,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,718 Fr.
2020,14,2017,Steuerjahr 2017,276.06752316,Vermoegenssteuer,Vermögenssteuer,16,Rosental,3,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,276 Fr.
2020,14,2017,Steuerjahr 2017,584.74269201,Vermoegenssteuer,Vermögenssteuer,17,Matthäus,6,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,585 Fr.
2020,14,2017,Steuerjahr 2017,203.54604932,Vermoegenssteuer,Vermögenssteuer,18,Klybeck,1,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,204 Fr.
2020,14,2017,Steuerjahr 2017,221.13872832,Vermoegenssteuer,Vermögenssteuer,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,221 Fr.
2020,14,2017,Steuerjahr 2017,4071.7150021,Vermoegenssteuer,Vermögenssteuer,20,Riehen,16,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,4 072 Fr.
2020,14,2017,Steuerjahr 2017,14716.314696,Vermoegenssteuer,Vermögenssteuer,30,Bettingen,22,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,14 716 Fr.
2020,14,2017,Steuerjahr 2017,2251.3465883,Vermoegenssteuer,Vermögenssteuer,99,Kanton Basel-Stadt,13,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 251 Fr.
2020,15,2017,Steuerjahr 2017,16423.081464,Einkommenssteuer,Einkommenssteuer,1,Altstadt Grossbasel,19,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,16 423 Fr.
2020,15,2017,Steuerjahr 2017,16909.705491,Einkommenssteuer,Einkommenssteuer,2,Vorstädte,21,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,16 910 Fr.
2020,15,2017,Steuerjahr 2017,11861.725433,Einkommenssteuer,Einkommenssteuer,3,Am Ring,15,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,11 862 Fr.
2020,15,2017,Steuerjahr 2017,7473.7566459,Einkommenssteuer,Einkommenssteuer,4,Breite,8,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 474 Fr.
2020,15,2017,Steuerjahr 2017,16151.844027,Einkommenssteuer,Einkommenssteuer,5,St. Alban,18,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,16 152 Fr.
2020,15,2017,Steuerjahr 2017,7492.6236362,Einkommenssteuer,Einkommenssteuer,6,Gundeldingen,9,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 493 Fr.
2020,15,2017,Steuerjahr 2017,16867.689036,Einkommenssteuer,Einkommenssteuer,7,Bruderholz,20,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,16 868 Fr.
2020,15,2017,Steuerjahr 2017,12188.763138,Einkommenssteuer,Einkommenssteuer,8,Bachletten,16,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,12 189 Fr.
2020,15,2017,Steuerjahr 2017,9091.0904773,Einkommenssteuer,Einkommenssteuer,9,Gotthelf,11,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 091 Fr.
2020,15,2017,Steuerjahr 2017,6361.3300306,Einkommenssteuer,Einkommenssteuer,10,Iselin,4,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 361 Fr.
2020,15,2017,Steuerjahr 2017,6774.0039745,Einkommenssteuer,Einkommenssteuer,11,St. Johann,6,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 774 Fr.
2020,15,2017,Steuerjahr 2017,9272.3190416,Einkommenssteuer,Einkommenssteuer,12,Altstadt Kleinbasel,12,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 272 Fr.
2020,15,2017,Steuerjahr 2017,6316.6652961,Einkommenssteuer,Einkommenssteuer,13,Clara,3,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 317 Fr.
2020,15,2017,Steuerjahr 2017,11344.566364,Einkommenssteuer,Einkommenssteuer,14,Wettstein,14,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,11 345 Fr.
2020,15,2017,Steuerjahr 2017,7831.7899982,Einkommenssteuer,Einkommenssteuer,15,Hirzbrunnen,10,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 832 Fr.
2020,15,2017,Steuerjahr 2017,7020.280251,Einkommenssteuer,Einkommenssteuer,16,Rosental,7,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 020 Fr.
2020,15,2017,Steuerjahr 2017,6539.7952651,Einkommenssteuer,Einkommenssteuer,17,Matthäus,5,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 540 Fr.
2020,15,2017,Steuerjahr 2017,4303.5488173,Einkommenssteuer,Einkommenssteuer,18,Klybeck,1,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,4 304 Fr.
2020,15,2017,Steuerjahr 2017,5008.7700706,Einkommenssteuer,Einkommenssteuer,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,5 009 Fr.
2020,15,2017,Steuerjahr 2017,12931.639783,Einkommenssteuer,Einkommenssteuer,20,Riehen,17,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,12 932 Fr.
2020,15,2017,Steuerjahr 2017,21092.429712,Einkommenssteuer,Einkommenssteuer,30,Bettingen,22,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,21 092 Fr.
2020,15,2017,Steuerjahr 2017,9754.5700964,Einkommenssteuer,Einkommenssteuer,99,Kanton Basel-Stadt,13,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 755 Fr.
2020,16,,2014-2018,0.8374409571,Erwerbstaetigenquote,Erwerbstätigenquote,1,Altstadt Grossbasel,22,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"83,7%"
2020,16,,2014-2018,0.7693459123,Erwerbstaetigenquote,Erwerbstätigenquote,2,Vorstädte,19,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"76,9%"
2020,16,,2014-2018,0.7868670616,Erwerbstaetigenquote,Erwerbstätigenquote,3,Am Ring,20,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"78,7%"
2020,16,,2014-2018,0.7658882059,Erwerbstaetigenquote,Erwerbstätigenquote,4,Breite,16,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"76,6%"
2020,16,,2014-2018,0.7434271384,Erwerbstaetigenquote,Erwerbstätigenquote,5,St. Alban,13,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"74,3%"
2020,16,,2014-2018,0.7659613467,Erwerbstaetigenquote,Erwerbstätigenquote,6,Gundeldingen,17,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"76,6%"
2020,16,,2014-2018,0.7388214254,Erwerbstaetigenquote,Erwerbstätigenquote,7,Bruderholz,12,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"73,9%"
2020,16,,2014-2018,0.7690934042,Erwerbstaetigenquote,Erwerbstätigenquote,8,Bachletten,18,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"76,9%"
2020,16,,2014-2018,0.7341245851,Erwerbstaetigenquote,Erwerbstätigenquote,9,Gotthelf,10,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"73,4%"
2020,16,,2014-2018,0.7167552712,Erwerbstaetigenquote,Erwerbstätigenquote,10,Iselin,9,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,7%"
2020,16,,2014-2018,0.7083450309,Erwerbstaetigenquote,Erwerbstätigenquote,11,St. Johann,7,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,8%"
2020,16,,2014-2018,0.7018931452,Erwerbstaetigenquote,Erwerbstätigenquote,12,Altstadt Kleinbasel,4,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,2%"
2020,16,,2014-2018,0.6679853567,Erwerbstaetigenquote,Erwerbstätigenquote,13,Clara,3,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"66,8%"
2020,16,,2014-2018,0.8031640176,Erwerbstaetigenquote,Erwerbstätigenquote,14,Wettstein,21,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"80,3%"
2020,16,,2014-2018,0.7065011149,Erwerbstaetigenquote,Erwerbstätigenquote,15,Hirzbrunnen,6,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,7%"
2020,16,,2014-2018,0.7101109975,Erwerbstaetigenquote,Erwerbstätigenquote,16,Rosental,8,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,0%"
2020,16,,2014-2018,0.7026999861,Erwerbstaetigenquote,Erwerbstätigenquote,17,Matthäus,5,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,3%"
2020,16,,2014-2018,0.6299572238,Erwerbstaetigenquote,Erwerbstätigenquote,18,Klybeck,1,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"63,0%"
2020,16,,2014-2018,0.6440537503,Erwerbstaetigenquote,Erwerbstätigenquote,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"64,4%"
2020,16,,2014-2018,0.7503934401,Erwerbstaetigenquote,Erwerbstätigenquote,20,Riehen,14,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,0%"
2020,16,,2014-2018,0.7503934401,Erwerbstaetigenquote,Erwerbstätigenquote,30,Bettingen,14,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,0%"
2020,16,,2014-2018,0.7351913615,Erwerbstaetigenquote,Erwerbstätigenquote,99,Kanton Basel-Stadt,11,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"73,5%"
2020,17,2017,2017,3.9983520273,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,1,Altstadt Grossbasel,21,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"3,998"
2020,17,2017,2017,4.442984752,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,2,Vorstädte,22,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"4,443"
2020,17,2017,2017,0.9990473993,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,3,Am Ring,15,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,999"
2020,17,2017,2017,0.1323363859,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,4,Breite,1,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,132"
2020,17,2017,2017,2.312158591,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,5,St. Alban,20,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,312"
2020,17,2017,2017,0.5706260442,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,6,Gundeldingen,11,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,571"
2020,17,2017,2017,0.1398243245,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,7,Bruderholz,2,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,140"
2020,17,2017,2017,0.2013718966,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,8,Bachletten,6,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,201"
2020,17,2017,2017,0.2847147596,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,9,Gotthelf,7,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,285"
2020,17,2017,2017,0.1583871785,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,10,Iselin,3,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,158"
2020,17,2017,2017,1.0923026533,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,11,St. Johann,16,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,092"
2020,17,2017,2017,1.5534310401,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,12,Altstadt Kleinbasel,17,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,553"
2020,17,2017,2017,0.6108446086,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,13,Clara,12,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,611"
2020,17,2017,2017,2.0461142256,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,14,Wettstein,18,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,046"
2020,17,2017,2017,0.3135640475,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,15,Hirzbrunnen,9,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,314"
2020,17,2017,2017,0.6933703792,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,16,Rosental,13,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,693"
2020,17,2017,2017,0.1847064587,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,17,Matthäus,5,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,185"
2020,17,2017,2017,0.4485080191,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,18,Klybeck,10,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,449"
2020,17,2017,2017,2.0877175139,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,19,Kleinhüningen,19,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,088"
2020,17,2017,2017,0.1588472385,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,20,Riehen,4,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,159"
2020,17,2017,2017,0.2880605517,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,30,Bettingen,8,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,288"
2020,17,2017,2017,0.7598359416,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,99,Kanton Basel-Stadt,14,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,760"
