Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,IndikatorLabelShort,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text,Einheit,wert_txt
2019,11,2018,2018,0.1653432841,Gruenflaechenanteil,Anteil Grünfläche,17,Matthäus,6,Raum und Umwelt,Der Anteil Grünfläche ist für mich,Ein hoher Anteil Grünfläche ist für mich,,"16,5%"
2019,11,2018,2018,0.1199746955,Gruenflaechenanteil,Anteil Grünfläche,18,Klybeck,3,Raum und Umwelt,Der Anteil Grünfläche ist für mich,Ein hoher Anteil Grünfläche ist für mich,,"12,0%"
2019,11,2018,2018,0.2255022919,Gruenflaechenanteil,Anteil Grünfläche,19,Kleinhüningen,9,Raum und Umwelt,Der Anteil Grünfläche ist für mich,Ein hoher Anteil Grünfläche ist für mich,,"22,6%"
2019,11,2018,2018,0.7962272279,Gruenflaechenanteil,Anteil Grünfläche,20,Riehen,21,Raum und Umwelt,Der Anteil Grünfläche ist für mich,Ein hoher Anteil Grünfläche ist für mich,,"79,6%"
2019,11,2018,2018,0.9017231209,Gruenflaechenanteil,Anteil Grünfläche,30,Bettingen,22,Raum und Umwelt,Der Anteil Grünfläche ist für mich,Ein hoher Anteil Grünfläche ist für mich,,"90,2%"
2019,11,2018,2018,0.526028823,Gruenflaechenanteil,Anteil Grünfläche,99,Kanton Basel-Stadt,18,Raum und Umwelt,Der Anteil Grünfläche ist für mich,Ein hoher Anteil Grünfläche ist für mich,,"52,6%"
2019,12,2018,2018,89.764261168,Flaecheprowohnung,Fläche pro Wohnung,1,Altstadt Grossbasel,17,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"89,8 m²"
2019,12,2018,2018,82.107153371,Flaecheprowohnung,Fläche pro Wohnung,2,Vorstädte,15,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"82,1 m²"
2019,12,2018,2018,81.975544336,Flaecheprowohnung,Fläche pro Wohnung,3,Am Ring,14,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"82,0 m²"
2019,12,2018,2018,70.169032499,Flaecheprowohnung,Fläche pro Wohnung,4,Breite,6,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"70,2 m²"
2019,12,2018,2018,93.409726538,Flaecheprowohnung,Fläche pro Wohnung,5,St. Alban,19,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"93,4 m²"
2019,12,2018,2018,70.318120925,Flaecheprowohnung,Fläche pro Wohnung,6,Gundeldingen,7,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"70,3 m²"
2019,12,2018,2018,109.46916648,Flaecheprowohnung,Fläche pro Wohnung,7,Bruderholz,21,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"109,5 m²"
2019,12,2018,2018,92.818792867,Flaecheprowohnung,Fläche pro Wohnung,8,Bachletten,18,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"92,8 m²"
2019,12,2018,2018,74.558432132,Flaecheprowohnung,Fläche pro Wohnung,9,Gotthelf,11,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"74,6 m²"
2019,12,2018,2018,68.644185571,Flaecheprowohnung,Fläche pro Wohnung,10,Iselin,4,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"68,6 m²"
2019,12,2018,2018,71.702207331,Flaecheprowohnung,Fläche pro Wohnung,11,St. Johann,10,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"71,7 m²"
2019,12,2018,2018,71.346925972,Flaecheprowohnung,Fläche pro Wohnung,12,Altstadt Kleinbasel,9,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"71,3 m²"
2019,12,2018,2018,66.433217693,Flaecheprowohnung,Fläche pro Wohnung,13,Clara,2,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"66,4 m²"
2019,12,2018,2018,83.103856666,Flaecheprowohnung,Fläche pro Wohnung,14,Wettstein,16,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"83,1 m²"
2019,12,2018,2018,81.079755892,Flaecheprowohnung,Fläche pro Wohnung,15,Hirzbrunnen,13,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"81,1 m²"
2019,12,2018,2018,69.496442255,Flaecheprowohnung,Fläche pro Wohnung,16,Rosental,5,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"69,5 m²"
2019,12,2018,2018,67.260189147,Flaecheprowohnung,Fläche pro Wohnung,17,Matthäus,3,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"67,3 m²"
2019,12,2018,2018,65.501328374,Flaecheprowohnung,Fläche pro Wohnung,18,Klybeck,1,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"65,5 m²"
2019,12,2018,2018,70.376193975,Flaecheprowohnung,Fläche pro Wohnung,19,Kleinhüningen,8,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"70,4 m²"
2019,12,2018,2018,102.7498071,Flaecheprowohnung,Fläche pro Wohnung,20,Riehen,20,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"102,7 m²"
2019,12,2018,2018,121.21188119,Flaecheprowohnung,Fläche pro Wohnung,30,Bettingen,22,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"121,2 m²"
2019,12,2018,2018,79.755369431,Flaecheprowohnung,Fläche pro Wohnung,99,Kanton Basel-Stadt,12,Raum und Umwelt,Die Fläche pro Wohnung ist für mich,Eine hohe Fläche pro Wohnung ist für mich,m²,"79,8 m²"
2019,13,2018,2018,53.158121706,Wohnflaecheprokopf,Wohnfäche pro Kopf,1,Altstadt Grossbasel,22,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"53,2 m²"
2019,13,2018,2018,49.837307449,Wohnflaecheprokopf,Wohnfäche pro Kopf,2,Vorstädte,20,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"49,8 m²"
2019,13,2018,2018,45.35195972,Wohnflaecheprokopf,Wohnfäche pro Kopf,3,Am Ring,15,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"45,4 m²"
2019,13,2018,2018,38.580147476,Wohnflaecheprokopf,Wohnfäche pro Kopf,4,Breite,9,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"38,6 m²"
2019,13,2018,2018,48.422274199,Wohnflaecheprokopf,Wohnfäche pro Kopf,5,St. Alban,18,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"48,4 m²"
2019,13,2018,2018,38.334746684,Wohnflaecheprokopf,Wohnfäche pro Kopf,6,Gundeldingen,8,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"38,3 m²"
2019,13,2018,2018,48.463106267,Wohnflaecheprokopf,Wohnfäche pro Kopf,7,Bruderholz,19,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"48,5 m²"
2019,13,2018,2018,46.271230827,Wohnflaecheprokopf,Wohnfäche pro Kopf,8,Bachletten,16,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"46,3 m²"
2019,13,2018,2018,40.865903756,Wohnflaecheprokopf,Wohnfäche pro Kopf,9,Gotthelf,11,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"40,9 m²"
2019,13,2018,2018,36.415617577,Wohnflaecheprokopf,Wohnfäche pro Kopf,10,Iselin,7,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"36,4 m²"
2019,13,2018,2018,36.361505244,Wohnflaecheprokopf,Wohnfäche pro Kopf,11,St. Johann,6,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"36,4 m²"
2019,13,2018,2018,42.766153846,Wohnflaecheprokopf,Wohnfäche pro Kopf,12,Altstadt Kleinbasel,13,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"42,8 m²"
2019,13,2018,2018,36.286571056,Wohnflaecheprokopf,Wohnfäche pro Kopf,13,Clara,5,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"36,3 m²"
2019,13,2018,2018,45.328020756,Wohnflaecheprokopf,Wohnfäche pro Kopf,14,Wettstein,14,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"45,3 m²"
2019,13,2018,2018,38.913104491,Wohnflaecheprokopf,Wohnfäche pro Kopf,15,Hirzbrunnen,10,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"38,9 m²"
2019,13,2018,2018,33.602657907,Wohnflaecheprokopf,Wohnfäche pro Kopf,16,Rosental,3,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"33,6 m²"
2019,13,2018,2018,34.932337722,Wohnflaecheprokopf,Wohnfäche pro Kopf,17,Matthäus,4,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"34,9 m²"
2019,13,2018,2018,31.766005032,Wohnflaecheprokopf,Wohnfäche pro Kopf,18,Klybeck,1,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"31,8 m²"
2019,13,2018,2018,32.244484629,Wohnflaecheprokopf,Wohnfäche pro Kopf,19,Kleinhüningen,2,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"32,2 m²"
2019,13,2018,2018,47.529964691,Wohnflaecheprokopf,Wohnfäche pro Kopf,20,Riehen,17,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"47,5 m²"
2019,13,2018,2018,52.784728611,Wohnflaecheprokopf,Wohnfäche pro Kopf,30,Bettingen,21,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"52,8 m²"
2019,13,2018,2018,41.045173628,Wohnflaecheprokopf,Wohnfäche pro Kopf,99,Kanton Basel-Stadt,12,Raum und Umwelt,Die Wohnfäche pro Kopf ist für mich,Eine hohe Wohnfäche pro Kopf ist für mich,m²,"41,0 m²"
2019,14,2016,Steuerjahr 2016,5639.5632458,Vermoegenssteuer,Vermögenssteuer,1,Altstadt Grossbasel,18,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,5 640 Fr.
2019,14,2016,Steuerjahr 2016,6521.1233466,Vermoegenssteuer,Vermögenssteuer,2,Vorstädte,20,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,6 521 Fr.
2019,14,2016,Steuerjahr 2016,2158.1149239,Vermoegenssteuer,Vermögenssteuer,3,Am Ring,13,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 158 Fr.
2019,14,2016,Steuerjahr 2016,563.2334935,Vermoegenssteuer,Vermögenssteuer,4,Breite,7,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,563 Fr.
2019,14,2016,Steuerjahr 2016,5697.8093081,Vermoegenssteuer,Vermögenssteuer,5,St. Alban,19,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,5 698 Fr.
2019,14,2016,Steuerjahr 2016,561.93371932,Vermoegenssteuer,Vermögenssteuer,6,Gundeldingen,6,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,562 Fr.
2019,14,2016,Steuerjahr 2016,18285.117337,Vermoegenssteuer,Vermögenssteuer,7,Bruderholz,22,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,18 285 Fr.
2019,14,2016,Steuerjahr 2016,2190.337709,Vermoegenssteuer,Vermögenssteuer,8,Bachletten,14,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 190 Fr.
2019,14,2016,Steuerjahr 2016,3957.3872421,Vermoegenssteuer,Vermögenssteuer,9,Gotthelf,17,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,3 957 Fr.
2019,14,2016,Steuerjahr 2016,430.87557936,Vermoegenssteuer,Vermögenssteuer,10,Iselin,4,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,431 Fr.
2019,14,2016,Steuerjahr 2016,575.16967243,Vermoegenssteuer,Vermögenssteuer,11,St. Johann,9,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,575 Fr.
2019,14,2016,Steuerjahr 2016,1406.173482,Vermoegenssteuer,Vermögenssteuer,12,Altstadt Kleinbasel,11,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,1 406 Fr.
2019,14,2016,Steuerjahr 2016,534.14120083,Vermoegenssteuer,Vermögenssteuer,13,Clara,5,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,534 Fr.
2019,14,2016,Steuerjahr 2016,1568.4051447,Vermoegenssteuer,Vermögenssteuer,14,Wettstein,12,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,1 568 Fr.
2019,14,2016,Steuerjahr 2016,771.02751952,Vermoegenssteuer,Vermögenssteuer,15,Hirzbrunnen,10,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,771 Fr.
2019,14,2016,Steuerjahr 2016,318.34641689,Vermoegenssteuer,Vermögenssteuer,16,Rosental,3,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,318 Fr.
2019,14,2016,Steuerjahr 2016,568.75968476,Vermoegenssteuer,Vermögenssteuer,17,Matthäus,8,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,569 Fr.
2019,14,2016,Steuerjahr 2016,182.96207936,Vermoegenssteuer,Vermögenssteuer,18,Klybeck,1,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,183 Fr.
2019,14,2016,Steuerjahr 2016,195.16423589,Vermoegenssteuer,Vermögenssteuer,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,195 Fr.
2019,14,2016,Steuerjahr 2016,3716.3038432,Vermoegenssteuer,Vermögenssteuer,20,Riehen,16,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,3 716 Fr.
2019,14,2016,Steuerjahr 2016,14657.565978,Vermoegenssteuer,Vermögenssteuer,30,Bettingen,21,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,14 658 Fr.
2019,14,2016,Steuerjahr 2016,2599.1760986,Vermoegenssteuer,Vermögenssteuer,99,Kanton Basel-Stadt,15,Wirtschaft und Arbeit,Die Vermögenssteuer ist für mich,Eine hohe Vermögenssteuer ist für mich,Fr.,2 599 Fr.
2019,15,2016,Steuerjahr 2016,16990.146778,Einkommenssteuer,Einkommenssteuer,1,Altstadt Grossbasel,19,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,16 990 Fr.
2019,15,2016,Steuerjahr 2016,17096.20668,Einkommenssteuer,Einkommenssteuer,2,Vorstädte,20,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,17 096 Fr.
2019,15,2016,Steuerjahr 2016,11445.527517,Einkommenssteuer,Einkommenssteuer,3,Am Ring,15,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,11 446 Fr.
2019,15,2016,Steuerjahr 2016,7393.6547428,Einkommenssteuer,Einkommenssteuer,4,Breite,9,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 394 Fr.
2019,15,2016,Steuerjahr 2016,16688.864751,Einkommenssteuer,Einkommenssteuer,5,St. Alban,18,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,16 689 Fr.
2019,15,2016,Steuerjahr 2016,7375.8589699,Einkommenssteuer,Einkommenssteuer,6,Gundeldingen,8,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 376 Fr.
2019,15,2016,Steuerjahr 2016,22172.442991,Einkommenssteuer,Einkommenssteuer,7,Bruderholz,21,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,22 172 Fr.
2019,15,2016,Steuerjahr 2016,11819.752941,Einkommenssteuer,Einkommenssteuer,8,Bachletten,16,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,11 820 Fr.
2019,15,2016,Steuerjahr 2016,8627.8316339,Einkommenssteuer,Einkommenssteuer,9,Gotthelf,11,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,8 628 Fr.
2019,15,2016,Steuerjahr 2016,6251.5611288,Einkommenssteuer,Einkommenssteuer,10,Iselin,3,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 252 Fr.
2019,15,2016,Steuerjahr 2016,6657.9447,Einkommenssteuer,Einkommenssteuer,11,St. Johann,6,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 658 Fr.
2019,15,2016,Steuerjahr 2016,9082.149938,Einkommenssteuer,Einkommenssteuer,12,Altstadt Kleinbasel,12,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 082 Fr.
2019,15,2016,Steuerjahr 2016,6362.7900621,Einkommenssteuer,Einkommenssteuer,13,Clara,4,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 363 Fr.
2019,15,2016,Steuerjahr 2016,11237.065478,Einkommenssteuer,Einkommenssteuer,14,Wettstein,14,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,11 237 Fr.
2019,15,2016,Steuerjahr 2016,7795.1969134,Einkommenssteuer,Einkommenssteuer,15,Hirzbrunnen,10,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,7 795 Fr.
2019,15,2016,Steuerjahr 2016,6933.7445733,Einkommenssteuer,Einkommenssteuer,16,Rosental,7,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 934 Fr.
2019,15,2016,Steuerjahr 2016,6536.4357864,Einkommenssteuer,Einkommenssteuer,17,Matthäus,5,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,6 536 Fr.
2019,15,2016,Steuerjahr 2016,4335.4490206,Einkommenssteuer,Einkommenssteuer,18,Klybeck,1,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,4 335 Fr.
2019,15,2016,Steuerjahr 2016,5027.181357,Einkommenssteuer,Einkommenssteuer,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,5 027 Fr.
2019,15,2016,Steuerjahr 2016,13499.917164,Einkommenssteuer,Einkommenssteuer,20,Riehen,17,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,13 500 Fr.
2019,15,2016,Steuerjahr 2016,22686.809221,Einkommenssteuer,Einkommenssteuer,30,Bettingen,22,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,22 687 Fr.
2019,15,2016,Steuerjahr 2016,9984.9295588,Einkommenssteuer,Einkommenssteuer,99,Kanton Basel-Stadt,13,Wirtschaft und Arbeit,Die Einkommenssteuer ist für mich,Eine hohe Einkommenssteuer ist für mich,Fr.,9 985 Fr.
2019,16,,2012-2016,0.8563773753,Erwerbstaetigenquote,Erwerbstätigenquote,1,Altstadt Grossbasel,22,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"85,6%"
2019,16,,2012-2016,0.7730196667,Erwerbstaetigenquote,Erwerbstätigenquote,2,Vorstädte,18,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"77,3%"
2019,16,,2012-2016,0.8011045547,Erwerbstaetigenquote,Erwerbstätigenquote,3,Am Ring,21,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"80,1%"
2019,16,,2012-2016,0.7402545444,Erwerbstaetigenquote,Erwerbstätigenquote,4,Breite,13,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"74,0%"
2019,16,,2012-2016,0.7285669841,Erwerbstaetigenquote,Erwerbstätigenquote,5,St. Alban,10,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"72,9%"
2019,16,,2012-2016,0.7611023509,Erwerbstaetigenquote,Erwerbstätigenquote,6,Gundeldingen,17,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"76,1%"
2019,16,,2012-2016,0.7357069134,Erwerbstaetigenquote,Erwerbstätigenquote,7,Bruderholz,12,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"73,6%"
2019,16,,2012-2016,0.780542957,Erwerbstaetigenquote,Erwerbstätigenquote,8,Bachletten,19,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"78,1%"
2019,16,,2012-2016,0.7497290566,Erwerbstaetigenquote,Erwerbstätigenquote,9,Gotthelf,16,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"75,0%"
2019,16,,2012-2016,0.705780116,Erwerbstaetigenquote,Erwerbstätigenquote,10,Iselin,7,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,6%"
2019,16,,2012-2016,0.7033538377,Erwerbstaetigenquote,Erwerbstätigenquote,11,St. Johann,5,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,3%"
2019,16,,2012-2016,0.7043903035,Erwerbstaetigenquote,Erwerbstätigenquote,12,Altstadt Kleinbasel,6,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"70,4%"
2019,16,,2012-2016,0.6647432124,Erwerbstaetigenquote,Erwerbstätigenquote,13,Clara,3,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"66,5%"
2019,16,,2012-2016,0.8001764749,Erwerbstaetigenquote,Erwerbstätigenquote,14,Wettstein,20,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"80,0%"
2019,16,,2012-2016,0.7095861405,Erwerbstaetigenquote,Erwerbstätigenquote,15,Hirzbrunnen,8,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"71,0%"
2019,16,,2012-2016,0.727021636,Erwerbstaetigenquote,Erwerbstätigenquote,16,Rosental,9,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"72,7%"
2019,16,,2012-2016,0.6812807264,Erwerbstaetigenquote,Erwerbstätigenquote,17,Matthäus,4,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"68,1%"
2019,16,,2012-2016,0.6147351268,Erwerbstaetigenquote,Erwerbstätigenquote,18,Klybeck,1,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"61,5%"
2019,16,,2012-2016,0.6593773305,Erwerbstaetigenquote,Erwerbstätigenquote,19,Kleinhüningen,2,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"65,9%"
2019,16,,2012-2016,0.74117237,Erwerbstaetigenquote,Erwerbstätigenquote,20,Riehen,14,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"74,1%"
2019,16,,2012-2016,0.74117237,Erwerbstaetigenquote,Erwerbstätigenquote,30,Bettingen,14,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"74,1%"
